b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-0.79053	-2.65313	12.3402	-10.8971	-5.79082	-10.8036	17.0613	-0.515701	2.34352	12.587	-8.78682	9.01246	-6.7827	15.0508	-1.32206	-0.16223	19.9458	19.6839	-3.22164	-34.7513	40.0685	-0.748587	-2.958	23.0329	-22.6458	-4.20505	-18.8982	29.7936	-0.68622	2.07557	22.9148	-11.0819	20.0569	-16.9881	28.5251	-1.28086	0.178795	22.5042	22.1454	4.00224	-37.3787	43.6303	-0.0419429999999999	0.3048700000000002	-0.1043099999999999	1.5544853071795863	0.232886	0.9816653071795862	0.1705190000000001	0.2679499999999999	-0.0623669999999999	1.249615307179586	0.3077416646296047	1.5579811123172234	1.0089116236400448	0.3176065677233391	1.2511706752583884	-0.274829	1.2865353071795864	1.315562266052304	67.06343126460128
-0.00756239	-2.76194	29.4158	-27.3212	-10.9015	-0.222456	29.7897	0.973023	-0.0784885	29.544	29.453	-2.31649	33.5028	44.9152	0.908811	1.73071	13.3888	-2.13188	13.218	13.9134	19.3091	0.105131	-2.68764	33.1262	-29.7711	-14.5266	3.48899	33.3094	0.817637	-0.0607693	30.4834	30.4271	-1.85131	27.7957	41.2533	0.918956	1.67542	12.5518	-1.31081	12.4831	13.2279	18.2353	-0.11269339	0.0743	-0.82519939	2.7011707	0.867892	2.6091515	0.155386	0.0177192	-0.712506	2.6268707	0.1349825549828277	2.824407404004398	2.749710543605681	0.1563930274808951	2.721785163188765	-0.98058539	2.6834515	2.8570018655810676	81.32957527504801
-0.341692	-1.43197	28.463	3.93872	-28.1892	-9.91594	30.5051	1.53124	-0.923497	26.6167	16.0508	-21.2325	58.6585	64.5861	1.65037	1.95515	53.3112	-19.9895	49.4217	133.73	143.965	-0.222201	-1.60125	38.1415	-1.16134	-38.1238	-8.54498	39.087	1.48615	-0.877625	33.0035	21.0886	-25.3871	69.2051	76.6719	1.75287	1.82119	48.278	-11.9628	46.7724	135.126	143.492	-0.1194909999999999	0.1692800000000001	-1.827842	0.554345	1.753441	0.677753	0.0450899999999998	0.045872	-1.7083510000000002	0.7236250000000001	0.2072047718586616	1.9100536002921489	1.879868205351109	0.064322223873246	1.855288732199385	-1.872932	0.508473	1.9407264280039576	168.92369389997958
0.687375	-1.84298	42.4754	-11.4188	-40.9117	31.5506	53.1195	1.08781	1.07477	33.6794	16.0292	29.6204	44.3024	55.8489	0.499642	1.95845	12.1963	-4.61042	11.2913	6.35051	13.7506	0.766086	-1.8148	45.8829	-11.0848	-44.5238	38.6907	60.0184	1.05895	1.01993	36.7121	19.2162	31.2812	46.5604	59.2929	0.543781	1.96145	11.4572	-4.3628	10.5941	6.54183	13.1933	-0.078711	0.02818	-0.3715750000000001	2.8629100000000003	0.3217239999999999	2.88957	0.0288599999999998	0.05484	-0.292864	2.83473	0.0836034324714004	2.886922522120225	2.907425169643408	0.0619703574299841	2.8498181512854464	-0.400435	2.91775	2.945099871264979	95.44794458219152
1.82629	2.45497	28.0222	-21.6721	17.7642	84.7645	89.4	-1.12349	-2.89756	37.8464	-36.7251	-9.14419	-52.0466	64.5236	1.4277	-0.146552	59.03	58.3972	-8.62002	115.971	130.13	2.12459	2.4698	27.267	-21.3421	16.9707	112.477	115.734	-1.22177	-2.67524	26.2836	-23.4768	-11.818	-40.7194	48.4654	1.53733	-0.100884	55.379	55.0974	-5.57737	122.863	134.767	-0.2983	0.0148300000000003	3.04806	1.1529753071795863	-3.24808	0.9158253071795864	0.0982799999999999	0.2223199999999998	3.34636	1.1381453071795864	0.2986684096117298	3.2588374955750496	3.374723644933105	0.2430743524109442	3.534614546149964	2.94978	0.9306553071795864	3.093108686933185	226.7110550408628
0.863419	2.43967	39.0108	-29.7887	25.1888	38.0265	54.6804	0.675921	-0.853633	26.0408	17.1153	-19.6262	18.9727	32.5603	1.49764	-0.413597	13.8404	12.6734	-5.56256	29.3933	32.4888	0.940119	2.39058	37.8513	-27.6693	25.8288	41.063	55.847	0.577622	-0.719344	27.5958	20.7586	-18.1827	16.8412	32.3289	1.45151	-0.446189	13.4931	12.1721	-5.82268	27.2247	30.3849	-0.0766999999999999	0.04909	0.2857970000000001	3.1241713071795862	-0.264198	3.0389723071795864	0.098299	0.134289	0.362497	3.109924	0.0910643624037417	3.137216326907216	3.0504349307940366	0.1664218402794537	3.1309792974060047	0.187498	2.9898823071795864	2.9957556159989966	82.33302187441926
0.324768	-0.136339	46.5931	46.1607	-6.3328	15.3994	49.2965	0.049083	2.4005	58.812	-43.3874	39.7037	2.88783	59.0702	0.845991	-1.65371	33.4859	-2.77327	-33.3709	31.831	46.2009	0.398043	-0.11781	50.7351	50.3834	-5.9633	20.7323	54.8076	-0.0517197	2.24031	46.9491	-29.1368	36.8139	-2.42928	47.0119	0.900978	-1.61185	32.2911	-1.32535	-32.2639	33.1927	46.3084	-0.0732749999999999	0.0185289999999999	0.3764877	2.376649	-0.34896	2.51831	0.1008027	0.16019	0.4497626999999999	2.35812	0.0755814095264172	2.406284159747616	2.542372580425615	0.1892670611260449	2.4006283387295273	0.275685	2.536839	2.5517747414585794	137.4453053459415
0.903575	2.13831	43.0902	-23.1627	36.3353	44.4538	62.0886	-0.394686	-0.674877	52.1517	40.7192	-32.5845	-21.1221	56.4627	0.94824	-2.93112	17.9527	-17.5565	-3.7508	19.6918	26.6471	-0.426475	-0.731939	66.5572	49.5106	-44.4811	-29.2533	72.7023	1.28913	2.13029	52.6127	-27.9243	44.5906	88.2341	102.73	1.0201	-2.67306	17.2754	-15.4137	-7.80113	20.8421	27.0709	1.33005	2.8702490000000003	-0.3855550000000001	0.0080200000000001	0.031789	0.057062	-1.6838160000000002	2.805167	-1.715605	2.862229	3.1634415317026177	0.385638403721673	0.0653193108123471	3.2717271004386967	3.3370129404103306	1.298261	2.813187	3.0983064278876618	185.845603884012
1.43498	1.36095	45.6269	9.50455	44.626	90.3739	101.348	-0.450495	-1.44424	44.3084	5.59254	-43.954	-20.6427	49.1065	0.984583	-3.09711	15.112	-15.0971	-0.671994	17.4023	23.048	1.44628	1.34858	43.0971	9.49824	42.0375	86.449	96.596	-0.547309	-1.50028	30.6571	2.16001	-30.5809	-17.6292	35.3644	0.92796	-3.08038	13.9959	-13.9697	-0.856192	14.9335	20.4669	-0.0113	0.0123700000000002	1.982289	2.86123	-1.896775	2.79282	0.096814	0.05604	1.993589	2.84886	0.0167543098932784	3.4808198448671543	3.3760330201325046	0.1118634533527372	3.477125306991539	1.885475	2.80519	3.3799566434682267	126.8926911745946
1.79446	-3.03245	40.2547	-40.0152	-4.38485	117.745	124.525	-2.20852	0.214634	49.4135	48.2797	10.5246	-222.172	227.65	2.38894	-2.50265	10.2955	-8.26449	-6.13974	55.6486	56.593	-2.23101	0.106496	57.8364	57.5088	6.14771	-266.1	272.313	1.81518	-3.07878	37.5744	-37.5003	-2.35869	112.336	118.453	2.40729	-2.51119	10.5277	-8.50414	-6.20578	57.9745	58.9226	4.02547	3.138946	-0.02072	0.0463300000000002	0.0224899999999999	0.108138	-4.0237	2.989771307179586	-4.04619	3.0979093071795862	5.104644033800594	0.0507522147299999	0.1104519223191701	5.012872844909825	5.095948939266356	4.00298	3.036101307179586	5.024117835785462	439.21067568059266
1.24675	0.0267688	73.3977	73.3714	1.96453	117.127	138.305	0.912483	2.10828	40.1756	-20.5689	34.5108	41.9628	58.2842	1.40263	-2.53708	64.1759	-52.8025	-36.4753	122.573	138.357	1.58545	0.163682	52.6586	51.9548	8.58084	123.132	133.919	0.915058	2.1448	36.964	-20.0714	31.0399	38.7461	53.5499	1.27073	-2.73206	76.4701	-70.1464	-30.4492	125.519	146.978	-0.3387	0.1369131999999999	0.331692	2.1180312	-0.672967	1.944598	-0.0025749999999999	0.0365199999999998	0.670392	1.981118	0.3653257646734486	2.143846017566896	2.0577526490550317	0.036610668185653	2.0914717219192807	0.334267	2.0815112	2.1081800926425713	166.4615917148109
1.13489	0.88812	58.6696	37.013	45.521	81.8261	100.795	-0.922053	-2.37277	71.5071	-51.3941	-49.7183	-75.6811	104.226	1.71054	0.283979	14.9811	14.3811	4.19736	40.083	42.7912	-0.991383	-2.25509	68.5157	-43.3107	-53.0904	-79.6118	105.035	1.12098	0.800823	57.4279	39.9765	41.2292	78.7304	97.4497	1.66124	0.21936	18.0075	17.576	3.91853	45.7026	49.1223	2.126273	3.1399753071795864	0.0139099999999998	0.087297	0.06933	0.11768	-2.0430330000000003	3.1095923071795863	-2.112363	3.055913	3.792160571524699	0.0883982709615974	0.1365841546446732	3.7206918921027934	3.71492687779154	2.056943	3.0222953071795864	3.655856045996443	247.04499105545756
-2.2125	0.195772	63.4453	62.2334	12.3416	-286.428	293.408	-0.336193	2.67625	39.8189	-35.5848	17.868	-13.6404	42.3521	-2.25095	-2.29365	40.2836	-26.6486	-30.2097	-189.16	193.402	-2.22727	0.394773	71.5816	66.0758	27.5302	-328.083	335.801	-0.368369	2.49721	46.1648	-36.9075	27.7312	-17.3929	49.3325	-2.44801	-2.43968	33.2462	-25.3871	-21.4664	-190.813	193.688	0.0147699999999999	0.1990009999999999	-1.844131	2.301438	1.891077	2.281477	0.0321759999999999	0.1790400000000001	-1.858901	2.102437	0.1995483673223111	2.9491415722214827	2.963327440810077	0.1819082641773046	2.806377427711747	-1.876307	2.480478	3.1101927700277683	215.1096118275517
0.0438602	-1.59077	33.6447	-0.671896	-33.638	1.47614	34.0035	1.09124	1.6115	48.0561	-1.95535	48.0163	63.4864	79.7622	1.31769	-1.39007	14.6164	2.62725	-14.3783	25.3378	29.2513	-0.0581293	-1.4774	40.9007	3.81432	-40.7225	-2.37887	40.9698	1.03683	1.55811	39.026	0.495088	39.0228	48.1129	61.9506	1.3598	-1.30129	14.4254	3.84085	-13.9047	26.2449	29.948	0.1019895	0.1133699999999999	-0.9929698	3.134305307179586	1.1493693	3.0889	0.05441	0.0533899999999998	-1.0949593	3.0355100000000004	0.1524946392836482	3.287834968839854	3.2958083982207595	0.0762295231521225	3.226957828784952	-1.0473798	3.0809153071795863	3.254081064672717	110.28654201573526
0.424017	2.59438	52.3951	-44.7442	27.2617	22.8881	57.369	2.47537	-0.764564	49.0598	35.4057	-33.9603	289.503	293.668	1.85313	0.622251	11.4926	9.3385	6.69863	35.7593	37.5607	0.195765	2.64973	37.1642	-32.7585	17.5515	7.322	37.8786	2.47746	-0.854082	36.8621	24.2151	-27.7928	217.984	221.079	1.83293	0.572284	11.3434	9.536	6.14305	34.5532	36.3676	0.2282519999999999	0.0553499999999997	-2.053443	2.834723307179586	2.2796049999999997	2.8688913071795863	-0.0020900000000003	0.0895179999999999	-2.281695	2.7793733071795863	0.2348671922683114	3.500326325146867	3.664305703463562	0.0895423945625757	3.5959766481009567	-2.051353	2.924241307179586	3.5720073282713702	140.25829395289787
0.145455	-1.11059	23.191	10.2999	-20.7782	3.38516	23.9034	1.73144	1.75216	37.0228	-6.67785	36.4155	101.29	107.946	0.481611	-1.79841	16.0513	-3.62201	-15.6373	8.03282	17.9491	1.60441	1.67752	28.5053	-3.03633	28.3431	68.0407	73.7705	0.280064	-1.12122	23.3169	10.1332	-21.0	6.61593	24.2374	0.584846	-1.71794	17.4434	-2.55741	-17.255	10.7933	20.5127	-1.458955	2.7881099999999996	-0.1346089999999999	0.0106300000000001	0.1270300000000002	0.07464	1.4513760000000002	2.87338	1.3243459999999998	2.79874	3.1467613611656344	0.1350280703446509	0.1473355031891501	3.219131081173303	3.0962619261483675	-1.585985	2.86275	3.272718439268034	81.4038674059992
1.05354	0.0111612	34.0971	34.095	0.380555	42.9466	55.0374	-0.701971	-2.60228	45.2403	-38.8189	-23.2331	-34.4305	57.0459	-0.499439	1.36696	23.3357	4.72389	22.8525	-12.1453	26.3071	-0.71525	-2.53191	42.8316	-35.1145	-24.5259	-33.3151	54.2627	1.02154	0.117643	32.2904	32.0672	3.78999	39.0297	50.6556	-0.586182	1.35044	22.5694	4.93314	22.0237	-14.0006	26.5592	1.76879	2.5430712	0.032	0.1064818	0.013279	0.07037	-1.7235109999999998	2.719923	-1.73679	2.649553	3.09771354265843	0.111186211965513	0.0716119315547347	3.220011070330349	3.1680547034274835	1.7555109999999998	2.6134412	3.1483160224123687	131.19626677104915
0.929583	-2.53283	57.9121	-47.5086	-33.1171	61.9293	84.9184	-0.99398	0.78958	38.6526	27.217	27.4456	-45.0664	59.5575	-0.0409989	0.272546	21.0693	20.2916	5.67152	-0.864061	21.087	1.04625	-2.68392	54.7631	-49.1271	-24.1977	68.3359	87.5717	-1.03795	0.9271	39.4975	23.7047	31.5934	-48.7642	62.7535	-0.0669272	0.285163	20.9871	20.1396	5.90398	-1.40566	21.0342	-0.1166669999999998	0.1510899999999999	1.967533	2.8232553071795863	-2.04023	2.809685307179586	0.0439699999999999	0.1375200000000001	2.0842	2.6721653071795863	0.1908910081407711	3.441214412908138	3.4723003871037488	0.1443783616058861	3.388857782335248	1.923563	2.960775307179586	3.5307626703834645	169.79178276682296
-1.68765	2.39381	29.8972	-21.9205	20.3305	-78.0589	83.7205	1.29546	0.404723	32.7481	30.1024	12.895	55.3264	64.4634	-0.984909	-1.81224	34.2181	-8.18186	-33.2255	-39.4209	52.2004	1.1284	0.736143	45.3485	33.6062	30.4486	62.7434	77.4159	-1.91007	2.42196	23.3003	-17.5229	15.3575	-76.9552	80.4053	-0.910618	-1.76814	35.5046	-6.96115	-34.8155	-36.9884	51.271	-2.81605	1.6576670000000002	0.2224199999999998	0.0281499999999996	0.16706	0.33142	3.20553	2.0172369999999997	3.03847	1.685817	3.26772053355072	0.2241942882858524	0.3711445271050079	3.7874355037503937	3.474806310917056	-2.98311	1.9890870000000005	3.585444514376007	202.22284913386397
1.33324	-0.328619	39.3223	37.2182	-12.6907	69.3978	79.9024	0.111177	3.12901	37.8496	-37.8466	0.476085	4.21669	38.3727	0.641057	1.51939	12.2308	0.628459	12.2147	8.38881	14.8312	0.22949	2.95259	62.5407	-61.4269	11.7503	14.4788	64.1948	1.31074	-0.387514	36.0511	33.3779	-13.6233	61.9954	71.7154	0.699585	1.74503	13.8031	-2.39288	13.5941	10.4636	17.3209	1.10375	3.001976307179586	0.0224999999999999	0.058895	-0.118313	0.1764200000000002	-1.199563	2.7666613071795862	-1.08125	2.9430813071795865	3.198456785915293	0.0630465782180127	0.2124193549773656	3.0155208803146527	3.1354153063302324	1.222063	2.8255563071795864	3.0785071741042507	121.89133150156984
0.481899	1.06989	54.8499	26.34	48.1115	27.4671	61.5227	0.0818986	-1.8769	54.5021	-16.4241	-51.9685	4.46864	54.8866	-0.467973	2.77062	10.6396	-9.91584	3.85708	-5.16278	11.826	0.0372328	-2.01135	63.828	-27.219	-57.7334	2.37705	63.8723	0.626382	1.29324	43.6549	11.9617	41.9841	29.1682	52.5027	-0.443112	2.88447	12.618	-12.2032	3.20879	-5.77598	13.8772	0.4446662	3.08124	-0.1444829999999999	0.2233499999999999	0.0446658	0.1344500000000001	-0.5444834	3.1130453071795863	-0.5891492	2.978595307179586	3.1131604467200917	0.2660085708938717	0.1416751078688138	3.1603027161062283	3.0363014975151748	0.4000004	2.94679	2.9738143223981153	124.05739348058624
1.34279	1.22904	164.432	55.108	154.922	293.395	336.364	0.778179	-1.99176	111.892	-45.7237	-102.123	96.1299	147.59	1.64559	-1.7467	53.6264	-9.38426	-52.7989	133.829	144.174	1.40189	1.1735	159.505	61.7162	147.081	304.393	343.652	0.787214	-1.99605	120.211	-49.5931	-109.505	104.713	159.423	1.61849	-1.67148	55.1868	-5.54706	-54.9074	133.752	144.69	-0.0591000000000001	0.0555399999999999	0.555576	3.0580953071795864	-0.6237110000000001	3.1179253071795863	-0.009035	0.0042900000000001	0.6146760000000001	3.113635307179586	0.0811017977605922	3.108152441494755	3.1796970976292567	0.0100017660940456	3.1737283140009507	0.564611	3.0623853071795866	3.1139989323939097	352.9320973402086
-1.41855	-0.232634	43.4608	42.2901	-10.0195	-84.5113	95.1477	1.11602	-2.67504	28.5084	-25.4616	-12.8233	38.8441	48.4117	0.688759	2.20574	28.3723	-16.8284	22.8428	21.1238	35.3723	0.720124	-2.63768	43.0297	-37.6811	-20.7772	33.7352	54.6774	-1.77459	-0.291878	23.1432	22.1644	-6.6595	-66.2855	70.2095	0.736935	1.69921	36.2003	-4.6357	35.9022	29.1583	46.483	-2.138674	2.405046	0.3560399999999999	0.059244	0.395896	0.03736	2.8906099999999997	2.383162	2.494714	2.345802	3.218411524400197	0.3609353586668947	0.3976548911003107	3.7463431890770496	3.4243809608453324	-2.53457	2.442406	3.5198568371080095	169.93632056155624
-0.0232272	-1.30569	29.2603	7.66644	-28.2381	-0.679695	29.6432	1.27847	1.528	37.75	1.61522	37.7154	62.5266	73.1897	0.165598	-2.34576	13.2653	-9.28166	-9.47731	2.20676	13.4476	1.27459	1.40722	37.3774	6.08677	36.8784	61.6293	72.078	0.0354748	-1.30068	31.4635	8.3958	-30.3227	1.1164	31.4833	0.223096	-2.2385	14.2732	-8.83774	-11.208	3.21078	14.6299	-1.2978172	2.71291	-0.058702	0.0050099999999999	0.0038800000000001	0.1207800000000001	1.2429952	2.8286800000000003	1.2391152	2.7079	3.007359332157672	0.0589154046408916	0.1208423055059776	3.0897358478716335	2.9779403769839043	-1.3016972	2.83369	3.118367299820186	97.80283483841714
-1.68235	0.859437	23.8815	15.5914	18.0897	-61.9991	66.6056	-1.91076	-1.86535	28.278	-8.20941	-27.0602	-93.4625	97.7598	-1.06166	2.25936	11.6174	-7.38199	8.9705	-14.7847	18.803	-1.67737	1.04246	27.5233	13.8745	23.7704	-71.0735	76.2167	-2.09805	-1.97638	23.0563	-9.0969	-21.1858	-92.5429	95.3718	-1.15087	2.20257	14.6811	-8.67032	11.8473	-20.8809	25.5254	-0.0049799999999999	0.1830229999999999	0.4157000000000002	2.835817	-0.23339	2.90781	0.1872900000000001	0.1110299999999999	0.4206800000000001	3.01884	0.1830907396047106	2.866123609945845	2.917161272230248	0.2177273639210286	3.0480102703239043	0.22841	2.724787	2.734343673254882	67.75841541322818
-0.564246	1.17846	34.8984	13.3432	32.2468	-20.7529	40.8739	-1.07683	-0.91804	25.8569	15.7049	-20.541	-33.545	42.6138	-1.944	-2.75852	31.3181	-29.0481	-11.7058	-107.162	111.645	-1.30662	-0.888268	40.5283	25.5635	-31.4491	-69.3626	80.335	-0.746917	1.22171	35.5015	12.1429	33.3602	-29.0519	45.8734	-2.01139	-3.04444	32.7447	-32.5903	-3.17628	-120.171	124.552	0.7423739999999999	2.066728	0.182671	0.04325	0.2297899999999999	0.029772	-0.3299129999999999	2.1397500000000003	-0.5597029999999998	2.109978	2.1960154329740034	0.1877212208062796	0.2317106300625847	2.1650340990545627	2.182950894704917	0.5125839999999999	2.0965	2.1582526745161235	122.77370336626484
-1.39875	2.44954	39.1816	-30.1674	25.0024	-74.5083	84.3135	0.97632	-1.15559	59.0712	23.8282	-54.0521	67.2814	89.6565	0.829909	1.35594	29.7332	6.33921	29.0496	27.6076	40.574	1.01353	-1.07536	62.1912	29.5665	-54.7135	74.392	96.9635	-1.48018	2.59933	25.8776	-22.1652	13.3548	-53.9045	59.7942	0.780999	1.32575	30.8532	7.4851	29.9315	26.6217	40.7509	-2.41228	2.7582853071795865	0.0814300000000001	0.1497900000000003	-0.03721	0.0802299999999998	2.4565	2.528265307179586	2.49371	2.608495307179586	3.664318849964177	0.1704930761057472	0.0884388885050008	3.5251266237523846	3.60871685390776	-2.37507	2.6780553071795863	3.579516410524297	190.88788475049955
-0.600041	-2.48323	18.5112	-14.6423	-11.3256	-11.7861	22.4425	2.17443	0.865071	28.4109	18.4269	21.6247	123.352	126.669	0.768638	-1.92295	10.9725	-3.78461	-10.2991	9.28918	14.3765	2.1224	0.877952	40.9559	26.1597	31.5128	168.562	173.466	-0.306341	-2.3647	30.9918	-22.1002	-21.7273	-9.64324	32.4574	0.856174	-1.90789	12.3741	-4.09268	-11.6777	11.937	17.1933	-2.722441	2.9220033071795863	-0.2937	0.1185299999999998	0.0520300000000002	0.0128809999999999	2.480771	3.0534143071795863	2.4287409999999996	3.040533307179586	3.9937186087216303	0.3167160414314374	0.0536007561607112	3.934153490362316	3.891481162378848	-2.774471	2.9348843071795865	4.0387170272711606	143.47748803195572
-1.03214	2.29444	115.919	-76.7525	86.8692	-142.048	183.403	-0.505606	-0.560321	117.575	99.5958	-62.4861	-62.0119	133.009	-0.98663	-2.3236	33.4119	-22.8433	-24.3831	-38.5798	51.0368	-1.03286	2.31827	122.876	-83.5293	90.1185	-150.714	194.456	-0.403298	-0.557607	119.47	101.374	-63.2186	-49.4989	129.319	-0.979419	-2.4208	33.2678	-24.9936	-21.956	-38.048	50.5411	0.0007199999999998	0.0238300000000002	-0.6288420000000001	2.852047	0.5272539999999999	2.878591	-0.102308	0.0027139999999999	-0.629562	2.875877	0.0238408745644955	2.920550350734087	2.9264796130841235	0.102343991811928	2.943979760625572	-0.5265340000000001	2.854761	2.902912058653689	288.56322934840466
-0.418395	-0.485834	27.8702	24.6452	-13.0139	-12.0039	30.7072	-0.483851	2.3653	36.5856	-26.1044	25.6333	-18.4008	41.2211	-0.531671	-1.45568	12.7035	1.45916	-12.6194	-7.07681	14.5417	-0.578225	2.4174	46.7103	-34.9877	30.9469	-28.5395	54.7389	-0.569996	-0.536093	25.0577	21.5424	-12.799	-15.0689	29.2397	-0.380908	-1.76174	10.4786	-1.98872	-10.2882	-4.08862	11.2481	0.1598299999999999	2.9032340000000003	0.1516009999999999	0.050259	0.094374	0.0521000000000002	0.0861449999999999	2.901393	-0.008229	2.9534930000000004	2.907630184128649	0.1597148405189699	0.1078001014656295	2.902671580023134	2.9535044637667305	0.0654559999999999	2.851134	2.851885266607337	80.57999018713764
-1.50557	-1.78056	62.4378	-13.0014	-61.0692	-133.768	147.698	0.00814131	1.31148	35.0998	9.00021	33.9263	0.285762	35.4142	-0.799034	1.42444	27.4362	4.00124	27.1429	-24.3308	36.6707	-1.27217	-1.67625	79.2337	-8.34036	-78.7935	-130.275	152.478	-0.0853191	1.27041	23.1381	6.84628	22.1021	-1.97652	23.2224	-0.946485	1.35016	24.5828	5.38006	23.9869	-26.9002	36.4409	-0.2334	0.1043099999999999	-1.4202509	3.05097	1.28031131	2.98773	0.09346041	0.0410699999999999	-1.1868509	2.94666	0.2556484619550839	3.3653425620359676	3.250496516443898	0.1020862044419719	3.176699578875977	-1.51371131	3.09204	3.4426782149399204	136.34506234521734
-0.992802	-1.20937	51.304	18.1416	-47.9894	-59.7243	78.8745	-1.59067	1.86892	62.6479	-18.4016	59.8844	-147.325	160.161	-0.212141	-1.54894	11.8978	0.259988	-11.895	-2.54298	12.1665	-1.44626	1.80471	50.2053	-11.637	48.838	-100.705	112.526	-1.15038	-1.15297	47.0423	19.0885	-42.9954	-66.8681	81.7577	-0.376395	-1.40132	13.2436	2.23371	-13.0539	-5.10336	14.1929	0.4534580000000001	3.01408	0.157578	0.0564	-0.1444099999999999	0.0642099999999998	-0.44029	3.02189	-0.2958800000000001	2.95768	3.047999738215868	0.1673672192635105	0.158041678680024	3.053796728041996	2.972442759213371	0.5978680000000001	3.07829	3.135811772017574	116.18746390637116
2.04392	1.75735	45.822	-8.49865	45.027	173.924	179.921	-0.297434	-1.6776	75.8512	-8.08587	-75.419	-22.8948	79.3704	0.943113	1.07127	34.6225	16.5845	30.392	37.7135	51.196	-0.407172	-1.75391	54.2029	-9.86974	-53.2967	-22.6848	58.7584	1.89422	1.4834	51.1361	4.4632	50.9409	166.114	173.807	0.868594	1.06517	37.7128	18.2665	32.9938	37.0343	52.8563	2.451092	2.771925307179586	0.1496999999999999	0.2739499999999999	0.109738	0.0763100000000001	-2.191654	3.122185307179586	-2.301392	3.0458753071795863	3.700192143801	0.312183747975451	0.1336624283185069	3.81462820574746	3.817559629468849	2.341354	2.8482353071795865	3.687056131710011	218.61931841316857
-0.618001	-2.34889	89.3478	-62.715	-63.6385	-58.7996	107.063	0.734108	0.58047	63.8479	53.3899	35.0153	51.1961	81.9737	2.01714	1.25585	30.104	9.32506	28.6233	111.14	115.145	0.789448	0.514011	65.9371	57.4166	32.4195	57.6318	87.5735	-0.610002	-2.07323	47.7608	-22.9998	-41.8581	-30.9749	56.9257	2.04857	1.16852	26.5656	10.4008	24.4449	101.32	104.745	-1.4074490000000002	2.862901	-0.0079989999999999	0.2756599999999998	-0.05534	0.066459	1.34411	2.6537	1.39945	2.587241	3.19015905926366	0.2757760315926674	0.0864830288611587	2.9746857619083067	2.9414751902032084	-1.352109	2.92936	3.2263522370443374	208.5923728005893
