b1_Eta	b1_Phi	b1_pT	b1_Px	b1_Py	b1_Pz	b1_E	b2_Eta	b2_Phi	b2_pT	b2_Px	b2_Py	b2_Pz	b2_E	genphoton_Eta	genphoton_Phi	genphoton_pT	genphoton_Px	genphoton_Py	genphoton_Pz	genphoton_E	jet1_Eta	jet1_Phi	jet1_pT	jet1_Px	jet1_Py	jet1_Pz	jet1_E	jet2_Eta	jet2_Phi	jet2_pT	jet2_Px	jet2_Py	jet2_Pz	jet2_E	isophoton_Eta	isophoton_Phi	isophoton_pT	isophoton_Px	isophoton_Py	isophoton_Pz	isophoton_E	deltaEta_b1_jet1	deltaPhi_b1_jet1	deltaEta_b1_jet2	deltaPhi_b1_jet2	deltaEta_b2_jet1	deltaPhi_b2_jet1	deltaEta_b2_jet2	deltaPhi_b2_jet2	deltaEta_jet1_jet2	deltaPhi_jet1_jet2	deltaR_b1_jet1	deltaR_b1_jet2	deltaR_b2_jet1	deltaR_b2_jet2	deltaR_jet1_jet2	deltaEta_b1_b2	deltaPhi_b1_b2	deltaR_b1_b2	invmass
-2.18723	-0.653361	23.7899	18.8903	-14.4609	-104.655	107.427	-1.86708	2.04117	55.8477	-25.3114	49.7826	-176.335	185.027	-1.83875	-1.39097	35.9006	6.42108	-35.3217	-110.029	115.737	-2.03763	2.03223	42.3928	-18.8745	37.9593	-159.865	165.391	-2.06105	-0.70074	27.3417	20.899	-17.6294	-105.633	109.114	-1.63938	-1.35883	33.5102	7.05012	-32.7602	-83.07	89.5743	-0.14959999999999996	2.685591	-0.12618000000000018	0.04737900000000006	0.17054999999999998	0.008939999999999948	0.19396999999999975	2.7419100000000003	0.023419999999999774	2.7329700000000003	2.6897544830859563	0.13478190546583044	0.17078415061123206	2.748762414069285	2.733070346204064	-0.32014999999999993	2.694531	2.7134836156610564	104.00588915179571
2.58811	1.00314	40.265	21.6489	33.95	266.342	269.41	2.47297	-1.7486	40.1698	-7.10484	-39.5365	236.466	239.9	2.30548	2.77485	15.5801	-14.544	5.58658	77.3491	78.9026	2.6459	-2.08888	31.2204	-15.4608	-27.1233	218.935	221.15	2.6684	1.34107	22.7161	5.17263	22.1194	162.96	164.535	2.31593	2.691	20.9223	-18.8341	9.11158	104.984	107.049	-0.05779000000000023	3.0920199999999998	-0.0802900000000002	0.33793000000000006	-0.17293000000000003	0.34028000000000014	-0.19543	3.08967	-0.022499999999999964	2.8532353071795864	3.092560001762294	0.3473372554161158	0.38170048899628106	3.0958445687404916	2.8533240208809425	0.1151399999999998	2.75174	2.754147825952703	69.79007429473617
-2.15546	0.725477	27.5509	20.6131	18.2798	-117.312	120.595	-3.07913	-1.05269	37.6198	18.6308	-32.6825	-408.054	409.811	-1.88518	2.78985	41.8034	-39.2439	14.4027	-134.518	140.864	-2.29028	0.969753	27.0091	15.2737	22.2756	-132.026	134.761	-3.04212	-1.00345	25.0692	13.4721	-21.1416	-261.997	263.193	-1.91024	2.53397	51.4276	-42.2225	29.3608	-169.882	177.496	0.13481999999999994	0.24427599999999994	0.88666	1.728927	-0.78885	2.022443	-0.03700999999999999	0.04923999999999995	0.7518400000000001	1.9732029999999998	0.27901110475391466	1.943027155479048	2.1708431566442106	0.0615980332478237	2.111585533386938	0.92367	1.7781669999999998	2.003757507481631	109.7374102349329
0.555725	1.48217	22.8511	2.0226	22.7614	13.3627	26.8854	-0.819213	-0.107066	31.7287	31.5471	-3.39059	-28.999	43.2406	-0.546392	-2.61823	38.7576	-33.5697	-19.3708	-22.2464	44.6884	-0.743798	0.110556	38.5998	38.3641	4.25873	-31.4319	49.7786	0.793841	1.39202	30.9851	5.50982	30.4913	27.2634	41.2719	-0.773142	-2.73916	30.8968	-28.4284	-12.1011	-26.3396	40.6003	1.299523	1.3716139999999999	-0.238116	0.09014999999999995	-0.07541500000000001	0.21762199999999998	-1.613054	1.4990860000000001	-1.537639	1.281464	1.8894668540424306	0.25460999971721454	0.23031881622872238	2.20209038014156	2.001620263091129	1.374938	1.589236	2.101457962353756	125.09856456736306
0.66332	2.15587	36.2935	-20.0436	30.2568	25.8789	44.8221	0.744396	-0.0196819	42.3176	42.3094	-0.832836	34.492	54.7957	0.572133	-2.21859	36.899	-22.2659	-29.424	22.2819	43.1048	0.669231	-0.0692407	50.2736	50.1532	-3.4782	36.213	61.9582	0.745473	2.13626	29.1786	-15.6342	24.6366	23.8233	37.6688	0.608251	-2.20297	35.8817	-21.2025	-28.9474	23.196	42.7265	-0.005911	2.2251107	-0.08215300000000003	0.019610000000000127	0.07516499999999993	0.0495588	-0.0010770000000001057	2.1559419	-0.07624200000000003	2.2055007	2.225118551263166	0.08446104136819536	0.09003250458828739	2.1559421690074645	2.2068181121842576	-0.08107599999999993	2.1755519000000003	2.1770621000259984	114.45045000221712
0.383372	-2.8706	49.7898	-47.9727	-13.3282	19.559	53.6998	1.18542	0.460583	38.1053	34.1345	16.9367	56.5185	68.326	1.36108	-0.255078	14.301	13.8382	-3.60843	26.0564	29.7229	0.163626	-3.09685	35.963	-35.927	-1.6087	5.91077	36.4455	1.41395	0.39153	32.9944	30.4976	12.5908	63.8274	71.851	1.39305	-0.34842	12.8745	12.1009	-4.39553	24.3251	27.5221	0.219746	0.22624999999999984	-1.030578	3.0210553071795863	1.0217939999999999	2.725752307179586	-0.22853000000000012	0.06905300000000003	-1.250324	2.7948053071795864	0.3154003281799179	3.192000341967705	2.910977261768088	0.23873474340573067	3.061739180599024	-0.8020479999999999	2.952002307179586	3.0590192245060503	97.52385106348193
3.90049	-0.422566	33.4354	30.4944	-13.7119	825.96	826.65	0.0562722	2.68035	22.0936	-19.7849	9.83295	1.24391	22.6222	1.19571	2.79409	11.3904	-10.7095	3.87897	17.1051	20.5506	3.90923	-0.202838	36.4469	35.6997	-7.34222	908.268	908.999	0.250294	2.63086	26.1816	-22.8404	12.7981	6.62173	27.006	1.24769	2.75088	12.1106	-11.1979	4.6123	19.3475	22.8253	-0.00873999999999997	0.219728	3.650196	3.053426	-3.8529578	2.8831879999999996	-0.19402180000000002	0.04948999999999959	3.6589359999999997	2.833698	0.219901754390455	4.758922270419218	4.812281875776277	0.20023416036041397	4.627921456474818	3.8442178	3.1029159999999996	4.940252847465688	215.52775640632652
-2.29213	-1.46032	35.7696	3.94375	-35.5515	-175.181	178.858	0.90621	2.14943	31.4473	-17.1979	26.328	32.5617	45.5114	-1.38599	0.607963	16.1476	13.2542	9.22347	-30.2663	34.3044	-2.09999	-1.17291	38.3405	14.8557	-35.3454	-154.198	158.893	1.01434	2.1013	30.5354	-15.45	26.3384	36.5646	47.6381	-1.3185	0.493286	18.0819	15.9262	8.5622	-31.3745	36.2121	-0.19213999999999976	0.28741000000000017	-3.30647	2.721565307179586	3.0061999999999998	2.960845307179586	-0.10813000000000006	0.048130000000000006	-3.11433	3.008975307179586	0.3457199555999046	4.282483109382162	4.219460080750543	0.11835790552388131	4.330471538772248	-3.19834	2.673435307179586	4.168529128754459	191.01215112965983
2.52143	-1.50045	36.8132	2.58772	-36.7221	227.616	230.621	1.78389	-1.08947	22.4556	10.3959	-19.9042	64.9523	68.885	1.94086	1.79619	58.0958	-12.9836	56.6264	198.141	206.482	2.60031	-1.3698	29.5206	5.89366	-28.9263	197.695	199.887	1.74016	-1.00844	28.4784	15.1843	-24.0927	78.6399	83.6376	1.92353	1.70359	60.1316	-7.96167	59.6022	201.41	210.194	-0.07887999999999984	0.13065000000000015	0.7812700000000001	0.49201000000000006	-0.8164199999999999	0.28032999999999997	0.04373000000000005	0.08102999999999994	0.86015	0.3613599999999999	0.1526154543288458	0.9232857916160089	0.8632071161082953	0.0920769992994993	0.932973242971094	0.7375400000000001	0.4109800000000001	0.8443161801126402	123.7032373236282
1.4211	1.63021	89.4689	-5.31233	89.311	174.474	196.133	-0.139057	-1.64698	102.171	-7.77642	-101.874	-14.2533	103.267	2.27846	0.764911	18.1424	13.0887	12.5631	87.6206	89.4791	-0.122083	-1.47793	94.1581	8.7317	-93.7523	-11.5236	94.8606	1.55434	1.38806	84.6006	15.3736	83.1921	191.223	209.102	2.27978	0.744764	16.7558	12.3197	11.357	81.0328	82.747	1.543183	3.1081399999999997	-0.13324000000000003	0.24214999999999987	-0.01697399999999999	0.16905000000000014	-1.693397	3.0350400000000004	-1.676423	2.86599	3.4701510098393413	0.27638654109778926	0.16990002700411808	3.4754943822726867	3.3202850412320024	1.560157	3.005995307179586	3.386753261079805	283.2589258965725
0.990573	2.61122	24.763	-21.361	12.5265	28.7426	38.2287	-1.00041	-0.0897556	17.9894	17.917	-1.61248	-21.1525	28.1627	0.18507	-1.26513	11.4445	3.44401	-10.914	2.13015	11.6411	1.17336	2.76912	23.2261	-21.6335	8.45239	33.951	41.1354	-0.962941	-0.382941	22.8634	21.2074	-8.54291	-25.5798	34.3084	0.253224	-1.30877	11.8856	3.07884	-11.4799	3.04199	12.2687	-0.18278699999999992	0.15790000000000015	1.9535140000000002	2.994161	-2.17377	2.8588756	-0.037468999999999975	0.2931854	2.136301	3.1311243071795865	0.2415439864062031	3.5750828021343786	3.591440617520407	0.29556996588652235	3.7904777257770355	1.990983	2.7009756	3.3554854340444336	86.1528299116744
2.1886	-2.35576	29.5867	-20.9119	-20.9301	130.339	133.737	1.92081	0.359585	42.0911	39.3991	14.8113	140.585	146.826	2.08501	2.82196	19.4735	-18.4872	6.11883	77.1184	79.5391	1.94858	0.374986	50.0392	46.5621	18.3273	172.041	179.17	2.1322	-2.36853	33.235	-23.7887	-23.2091	138.172	142.113	2.04577	2.82389	19.3131	-18.3466	6.03313	73.4463	75.9431	0.24002000000000012	2.730746	0.056400000000000006	0.012769999999999726	-0.027770000000000072	0.015400999999999998	-0.2113900000000002	2.728115	-0.18362000000000012	2.7435159999999996	2.7412740317078845	0.05782761364607737	0.03175474296857091	2.7362925986314037	2.749653859425946	0.2677900000000002	2.715345	2.728517904123959	102.82603719735154
-0.00384277	1.73913	31.0714	-5.20555	30.6323	-0.119401	31.4251	1.77607	-0.753122	14.5791	10.6363	-9.97096	41.8222	44.5392	0.461178	-1.82783	21.3631	-5.43076	-20.6613	10.2052	23.6755	0.143872	1.68515	28.2259	-3.22064	28.0416	4.07494	28.5185	1.72058	-0.718641	27.7701	20.9026	-18.2828	75.1013	80.0712	0.562554	-1.7621	22.1651	-4.21442	-21.7608	13.1372	25.7659	-0.14771477	0.05398000000000014	-1.72442277	2.457771	1.632198	2.438272	0.05549000000000004	0.034480999999999984	-1.576708	2.403791	0.15726885793491638	3.002377754070176	2.9341507557022357	0.06533054003297388	2.8747555181171496	-1.7799127700000001	2.492252	3.0625821622142766	95.93869609847114
-0.97679	2.01942	33.3511	-14.4651	30.0509	-38.0102	50.7855	-1.0257	-1.48062	36.4478	3.28217	-36.2997	-44.2931	57.5535	0.170248	0.509558	12.8104	11.183	6.24881	2.1915	12.9965	-0.993736	-1.33857	32.7684	7.54149	-31.8888	-38.1935	50.3241	-1.02899	1.91464	26.539	-8.94662	24.9855	-32.3892	41.8733	0.0573497	0.486193	15.5861	13.7799	7.28281	0.894348	15.6117	0.016945999999999906	2.925195307179586	0.052200000000000024	0.10478000000000032	-0.0319640000000001	0.14205	0.003290000000000015	2.8879253071795863	0.03525400000000012	3.029975307179586	2.925244391851982	0.11706275411077628	0.14560185368325504	2.8879271812059786	3.0301803917644947	0.04891000000000001	2.783145307179586	2.783575037425029	81.3207026404783
3.2496	2.19147	29.9159	-17.3985	24.3362	385.037	386.226	2.36974	-2.80321	13.4412	-12.679	-4.462	71.2455	72.6545	2.02368	-0.583908	36.0505	30.0774	-19.8742	133.999	138.764	2.05349	-2.83415	28.4688	-27.1339	-8.61532	109.132	112.784	3.38621	2.03566	23.3495	-10.4677	20.8717	344.638	345.428	2.02756	-0.509541	42.9369	37.4825	-20.9436	160.238	165.891	1.19611	1.2575653071795863	-0.13661000000000012	0.15580999999999978	0.31625000000000014	0.03094000000000019	-1.01647	1.4443153071795862	-1.3327200000000001	1.413375307179586	1.7355545609175436	0.20721739357496022	0.31775988749368617	1.7661421141723739	1.9426199724457147	0.8798599999999999	1.2885053071795864	1.5602562437721441	111.45962752881204
2.20837	-0.409306	40.2166	36.8946	-16.0051	180.794	185.273	1.17663	2.68191	28.4168	-25.4669	12.6076	41.7032	50.683	0.475021	2.85261	11.922	-11.4277	3.39746	5.87861	13.2926	2.13834	-0.484223	27.8488	24.6472	-12.9642	116.512	119.794	1.34073	2.82708	26.3799	-25.0859	8.16082	46.9583	53.8608	0.630154	2.90369	13.2647	-12.891	3.12603	8.92307	15.9866	0.07003000000000004	0.07491700000000001	0.86764	3.0467993071795862	-0.9617099999999998	3.1170523071795864	-0.1640999999999999	0.14517000000000024	0.7976099999999999	2.971882307179586	0.10255124469746824	3.1679307422716816	3.262039424929377	0.21909618641135686	3.0770547866144757	1.0317399999999999	3.0912159999999997	3.25885007115332	77.87099696864425
-1.5735	2.97199	39.8844	-39.3122	6.73197	-92.0567	100.436	0.293947	-1.76243	25.7039	-4.89563	-25.2334	7.66485	27.2311	-0.335149	0.396361	47.9232	44.2078	18.5014	-16.3638	50.64	0.263	-1.68529	33.4361	-3.82002	-33.2171	8.89543	34.5991	-1.60695	2.72021	32.3796	-29.5472	13.2439	-77.5017	83.9938	-0.321333	0.439932	55.0874	49.842	23.4605	-18.0076	57.956	-1.8365	1.6259053071795861	0.0334500000000002	0.2517800000000001	0.030947000000000002	0.07713999999999999	1.900897	1.8005453071795863	1.8699500000000002	1.8776853071795863	2.4528147744815025	0.2539922654334184	0.0831161621407052	2.6182766866424623	2.6499839839701105	-1.8674469999999999	1.5487653071795862	2.4261146457931613	152.91818720314043
0.519802	-1.95258	26.6164	-9.91667	-24.7001	14.4668	30.6563	1.08294	1.1693	37.8875	14.8063	34.8746	49.5331	62.5387	2.17628	-2.01878	11.2885	-4.8896	-10.1746	49.1052	50.386	0.536776	-1.83251	45.4401	-11.757	-43.8928	25.5794	52.1451	1.03805	1.22419	24.1604	8.20755	22.7236	29.8326	38.3889	2.16744	-2.07333	11.9232	-5.74276	-10.449	51.3972	52.7621	-0.016974000000000045	0.1200699999999999	-0.5182479999999999	3.1064153071795864	0.546164	3.00181	0.044890000000000096	0.05488999999999988	-0.5012739999999999	3.0567	0.12126385106865104	3.1493486707863334	3.051091344256346	0.0709085622474465	3.0975297436951275	-0.563138	3.12188	3.172264040310012	89.66332211470807
0.868019	-0.867319	53.7601	34.776	-40.9973	52.7495	75.4636	3.00085	2.47347	61.3194	-48.135	37.988	614.813	617.881	1.14766	0.221562	13.6937	13.359	3.00925	19.4001	23.7462	0.690571	-0.913483	50.1926	30.6673	-39.7343	37.4829	62.644	3.10429	2.49404	49.9828	-39.8644	30.1513	556.021	558.263	1.07467	0.299101	13.0786	12.498	3.85377	16.9211	21.3863	0.17744799999999994	0.046164000000000094	-2.2362710000000003	2.921826307179586	2.3102789999999995	2.896232307179586	-0.10344000000000042	0.0205700000000002	-2.4137190000000004	2.875662307179586	0.18335459525193248	3.679398993690097	3.7048010250203434	0.1054654374664994	3.7543938413403595	-2.132831	2.9423963071795862	3.634097426193341	199.69547461744648
2.05403	-2.59518	33.3525	-28.4961	-17.3308	127.925	132.285	-0.401002	1.90122	42.9587	-13.9379	40.6348	-17.6919	46.6963	1.11337	-0.502215	48.412	42.434	-23.304	65.7475	81.6484	1.82405	-2.65584	45.1476	-39.9251	-21.0782	136.245	143.53	-0.670252	2.11519	29.4444	-15.2492	25.1881	-21.2464	36.3095	1.20557	-0.665541	47.2182	37.1411	-29.1565	71.7515	85.8943	0.22998000000000007	0.060659999999999936	2.724282	1.572815307179586	-2.225052	1.7261253071795863	0.26924999999999993	0.21397000000000022	2.494302	1.5121553071795866	0.23784540357131148	3.145705072956207	2.816090371204344	0.34391673905176534	2.9168743785489615	2.455032	1.7867853071795867	3.0364096981429975	186.51092230384253
-2.51131	1.07117	29.519	14.1426	25.9106	-180.655	183.111	-1.87052	-1.56143	19.3627	0.18143	-19.3618	-61.3568	64.511	-2.29975	-2.71278	15.75	-14.324	-6.54873	-77.7378	79.3173	-2.37406	1.05845	27.942	13.6979	24.3541	-148.761	151.362	-1.97113	-1.71611	23.8758	-3.45732	-23.6242	-84.0365	87.3624	-2.28229	-2.64607	18.5838	-16.3485	-8.83645	-90.1035	92.0	-0.13724999999999987	0.012720000000000065	-0.5401799999999999	2.78728	0.5035400000000001	2.61988	0.10061000000000009	0.15467999999999993	-0.40293	2.77456	0.1378381692420498	2.8391414601600955	2.667831281396933	0.18452174533100427	2.803664705077981	-0.64079	2.6326	2.7094638923779737	70.78523938457145
0.80497	0.109025	133.995	133.2	14.58	119.894	179.865	1.14285	-3.05852	118.971	-118.561	-9.87219	167.558	205.552	-0.0073744	-2.83045	15.3777	-14.6394	-4.7078	-0.113402	15.3781	0.521747	0.102175	97.1871	96.6803	9.91279	53.0392	110.718	1.22485	-3.04835	85.8252	-85.4524	-7.99107	133.453	158.668	0.299081	-2.88609	21.8004	-21.0926	-5.50971	6.61772	22.7827	0.283223	0.006849999999999995	-0.41988000000000003	3.125810307179586	0.621103	3.122490307179586	-0.08200000000000007	0.010170000000000012	-0.703103	3.132660307179586	0.28330582455890313	3.1538847935316436	3.183663715758853	0.08262825727316299	3.210594092810161	-0.33787999999999996	3.115640307179586	3.1339076913850072	218.99982209799512
-0.493991	2.6414	28.138	-24.6909	13.4948	-14.4722	31.9888	-1.45942	0.125271	37.675	37.3798	4.70726	-76.6892	85.573	-2.18113	-2.17958	22.1883	-12.6889	-18.202	-97.0006	99.5059	-1.40454	-0.00668393	33.1094	33.1086	-0.221299	-63.374	71.5017	-0.398412	2.52402	26.2296	-21.3846	15.1886	-10.7289	28.3391	-2.08829	-2.00695	21.5351	-9.0977	-19.519	-85.5722	88.2403	0.9105489999999998	2.64808393	-0.09557900000000003	0.11737999999999982	-0.05488000000000004	0.13195493	-1.061008	2.398749	-1.006128	2.53070393	2.8002585562274858	0.15137175972089367	0.14291227362023495	2.622924844722967	2.723372162173478	0.9654289999999999	2.516129	2.694987624958972	99.25093048290987
0.845242	2.29781	13.0348	-8.66341	9.73911	12.3771	18.5792	-0.982298	-0.439325	26.8078	24.2621	-11.4021	-30.7772	41.085	0.529273	3.03538	15.6871	-15.5987	1.66299	8.69585	17.936	-0.745798	-0.524685	28.7116	24.8494	-14.3828	-23.4541	37.0736	0.905465	2.33767	22.9744	-15.9417	16.5435	23.7639	33.0537	0.251402	2.97596	20.6114	-20.3293	3.39831	5.2365	21.2661	1.59104	2.822495	-0.060222999999999915	0.03986000000000001	-0.23650000000000004	0.08535999999999994	-1.887763	2.7769950000000003	-1.651263	2.862355	3.2400441828198887	0.07221931409948443	0.2514330519243642	3.357878850434304	3.304503841909402	1.82754	2.7371350000000003	3.291171593798324	90.3362417921506
-0.242592	-1.49207	77.4665	6.09254	-77.2266	-18.9776	79.8956	-1.53135	2.25211	40.6211	-25.5836	31.5524	-89.5321	98.4285	0.321803	1.16745	49.6591	19.4911	45.6742	16.2577	52.2527	-0.239295	-1.5015	87.0515	6.02782	-86.8426	-21.0303	89.5558	-1.52452	2.37695	34.9289	-25.2058	24.1806	-76.4111	84.016	0.285486	1.1613	49.4637	19.694	45.3741	14.3138	51.4932	-0.0032969999999999944	0.00943000000000005	1.2819280000000002	2.4141653071795863	-1.292055	2.529575307179586	-0.006829999999999892	0.12483999999999984	1.285225	2.4047353071795863	0.009989750197077046	2.7334106035452317	2.840450203351169	0.1250266951494758	2.7266380761335194	1.288758	2.539005307179586	2.8473575701780245	208.43444672172012
1.91045	-1.32399	53.3063	13.0234	-51.6909	176.126	184.076	1.57774	1.60885	34.7017	-1.32022	34.6765	80.4658	87.7555	0.966295	2.17332	20.6508	-11.7032	17.0144	23.2084	31.0658	2.00376	-1.35638	54.6188	11.6217	-53.368	198.868	206.233	1.51078	1.68314	34.6935	-3.88926	34.4748	74.7562	82.4144	0.869501	2.26546	19.1731	-12.2732	14.7301	18.8525	26.8891	-0.09331000000000023	0.03238999999999992	0.39966999999999997	3.00713	-0.4260200000000003	2.96523	0.06695999999999991	0.07429000000000019	0.4929800000000002	3.03952	0.09877179860668751	3.0335732965926505	2.9956772178090216	0.10001322762514975	3.079238722606612	0.33271000000000006	2.9328399999999997	2.951651471583323	118.24852170903621
0.942994	-1.77013	28.7131	-5.68578	-28.1445	31.2713	42.7133	-1.64171	0.961565	35.6746	20.4143	29.2563	-88.6577	95.6816	0.419295	-3.06625	14.7705	-14.7285	-1.11183	6.37624	16.088	-1.37269	0.80936	38.9194	26.8529	28.1716	-71.8554	81.7185	0.950688	-1.5665	35.2858	0.151677	-35.2855	38.8323	52.4694	0.514246	-3.01985	13.3277	-13.2291	-1.61855	7.15983	15.1292	2.315684	2.57949	-0.007693999999999979	0.20362999999999998	-0.26902000000000004	0.15220500000000003	-2.592398	2.528065	-2.323378	2.37586	3.4664334766379117	0.2037753040385414	0.30909241728809855	3.6209998666982854	3.3230702776926035	2.584704	2.731695	3.7606983846941247	146.1528931213374
3.1512	0.92887	54.1638	32.43	43.3822	631.584	633.92	2.72424	-2.71695	57.9474	-52.8009	-23.874	439.797	443.623	2.37031	-0.763768	28.2053	20.3709	-19.5081	149.591	152.227	2.66783	-2.67666	63.5878	-56.838	-28.5105	455.903	460.316	3.08126	0.977314	55.5015	31.0393	46.0106	603.301	605.849	2.45232	-0.829696	29.0535	19.614	-21.4335	167.482	169.983	0.48336999999999986	2.6776553071795863	0.06993999999999989	0.04844400000000004	0.05641000000000007	0.04029000000000016	-0.3570199999999999	2.588921307179586	-0.41342999999999996	2.6292113071795864	2.72093449038506	0.08507893238634338	0.0693207919747028	2.613422433356011	2.6615176991147345	0.4269599999999998	2.637365307179586	2.6717018181515826	152.47823831074774
-0.5417	0.281074	55.2517	53.0835	15.3261	-31.4153	63.7319	0.711102	-2.68496	21.3046	-19.1218	-9.39373	16.4592	27.3292	1.35926	-2.96866	34.4759	-33.9617	-5.9324	62.6852	71.5403	-0.63462	-0.00379764	51.5009	51.5006	-0.195581	-34.922	62.2245	0.657022	-2.74429	30.514	-28.1372	-11.807	21.5223	37.3405	1.25955	-2.82355	33.4681	-31.7897	-10.4656	54.2192	63.7168	0.09292	0.28487164	-1.198722	3.0253639999999997	1.3457219999999999	2.6811623599999996	0.05408000000000002	0.059330000000000105	-1.291642	2.7404923599999997	0.2996430838118737	3.254191415049213	2.999933216250783	0.08027885960824316	3.029626615836078	-1.252802	2.9660339999999996	3.219762497508162	156.26545664941833
-0.483017	-1.43318	29.1045	3.99256	-28.8294	-14.611	32.9036	-2.359	1.70245	48.5944	-6.37893	48.1739	-254.777	259.412	-1.4939	-1.44806	19.4912	2.38637	-19.3446	-41.2231	45.5988	-2.41825	1.68265	49.6725	-5.54471	49.362	-276.603	281.028	-0.118424	-1.39955	32.7034	5.5731	-32.225	-3.88193	32.9329	-1.48774	-1.43924	22.6023	2.96497	-22.407	-47.4782	52.5837	1.935233	3.11583	-0.36459299999999994	0.03362999999999983	0.059250000000000025	0.01980000000000004	-2.240576	3.1020000000000003	-2.299826	3.0822000000000003	3.6679044907397738	0.3661407277932898	0.06247081318503869	3.826563054723651	3.8456672334298507	1.875983	3.13563	3.653968761933933	163.57993778478308
-1.19549	0.565645	47.751	40.3135	25.5927	-71.6887	86.2642	-2.09858	-2.59476	25.9531	-22.1685	-13.4953	-104.227	107.512	-1.36207	-2.55356	21.808	-18.145	-12.0973	-39.779	45.3647	-1.07469	0.511854	46.5087	40.548	22.7797	-60.1747	76.053	-2.06083	-2.53681	26.7764	-22.027	-15.2245	-103.425	106.835	-1.41846	-2.49593	26.0168	-20.7797	-15.6549	-50.5853	56.8836	-0.12080000000000002	0.05379099999999992	0.8653400000000002	3.102455	-1.0238900000000002	3.106614	-0.03774999999999995	0.057949999999999946	0.9861400000000002	3.048664	0.13223506222254366	3.2208757105211308	3.2709939280127074	0.06916115239063032	3.204188553205944	0.9030900000000002	3.1227803071795863	3.25074274512897	107.44533063739902
